GdipCreateRegionHrgn,2
GdipCreateRegionPath,2
GdipCreateRegionRect,2
GdipCreateRegionRectI,2
GdipCreateRegionRgnData,3
GdipCreateSolidFill,2
GdipCreateStreamOnFile,3
GdipCreateStringFormat,3
GdipCreateTexture2,7
GdipCreateTexture2I,7
GdipCreateTexture,3
GdipCreateTextureIA,7
GdipCreateTextureIAI,7
GdipDeleteBrush,1
GdipDeleteCachedBitmap,1
GdipDeleteCustomLineCap,1
GdipDeleteFont,1
GdipDeleteFontFamily,1
GdipDeleteGraphics,1
GdipDeleteMatrix,1
GdipDeletePath,1
GdipDeletePathIter,1
GdipDeletePen,1
GdipDeletePrivateFontCollection,1
GdipDeleteRegion,1
GdipDeleteStringFormat,1
GdipDisposeImage,1
GdipDisposeImageAttributes,1
GdipDrawArc,8
GdipDrawArcI,8
GdipDrawBezier,10
GdipDrawBezierI,10
GdipDrawBeziers,4
GdipDrawBeziersI,4
GdipDrawCachedBitmap,4
GdipDrawClosedCurve2,5
GdipDrawClosedCurve2I,5
GdipDrawClosedCurve,4
GdipDrawClosedCurveI,4
GdipDrawCurve2,5
GdipDrawCurve2I,5
GdipDrawCurve3,7
GdipDrawCurve3I,7
GdipDrawCurve,4
GdipDrawCurveI,4
GdipDrawDriverString,8
GdipDrawEllipse,6
GdipDrawEllipseI,6
GdipDrawImage,4
GdipDrawImageFX,7
GdipDrawImageI,4
GdipDrawImagePointRect,9
GdipDrawImagePointRectI,9
GdipDrawImagePoints,4
GdipDrawImagePointsI,4
GdipDrawImagePointsRect,12
GdipDrawImagePointsRectI,12
GdipDrawImageRect,6
GdipDrawImageRectI,6
GdipDrawImageRectRect,14
GdipDrawImageRectRectI,14
GdipDrawLine,6
GdipDrawLineI,6
GdipDrawLines,4
GdipDrawLinesI,4
GdipDrawPath,3
GdipDrawPie,8
GdipDrawPieI,8
GdipDrawPolygon,4
GdipDrawPolygonI,4
GdipDrawRectangle,6
GdipDrawRectangleI,6
GdipDrawRectangles,4
GdipDrawRectanglesI,4
GdipDrawString,7
GdipEmfToWmfBits,5
GdipEndContainer,2
GdipEnumerateMetafileDestPoint,5
GdipEnumerateMetafileDestPointI,5
GdipEnumerateMetafileDestPoints,7
GdipEnumerateMetafileDestPointsI,7
GdipEnumerateMetafileDestRect,5
GdipEnumerateMetafileDestRectI,5
GdipEnumerateMetafileSrcRectDestPoint,6
GdipEnumerateMetafileSrcRectDestPointI,6
GdipEnumerateMetafileSrcRectDestPoints,8
GdipEnumerateMetafileSrcRectDestPointsI,8
GdipEnumerateMetafileSrcRectDestRect,6
GdipEnumerateMetafileSrcRectDestRectI,6
GdipFillClosedCurve2,6
GdipFillClosedCurve2I,6
GdipFillClosedCurve,4
GdipFillClosedCurveI,4
GdipFillEllipse,6
GdipFillEllipseI,6
GdipFillPath,3
GdipFillPie,8
GdipFillPieI,8
GdipFillPolygon2,4
GdipFillPolygon2I,4
GdipFillPolygon,5
GdipFillPolygonI,5
GdipFillRectangle,6
GdipFillRectangleI,6
GdipFillRectangles,4
GdipFillRectanglesI,4
GdipFillRegion,3
GdipFindFirstImageItem,2
GdipFindNextImageItem,2
GdipFlattenPath,3
GdipFlush,2
GdipFontCollectionEnumerable,3
GdipFontCollectionEnumerate,5
GdipGetAdjustableArrowCapFillState,2
GdipGetAdjustableArrowCapHeight,2
GdipGetAdjustableArrowCapMiddleInset,2
GdipGetAdjustableArrowCapWidth,2
GdipGetAllPropertyItems,4
GdipGetBrushType,2
GdipGetCellAscent,3
GdipGetCellDescent,3
GdipGetClip,2
GdipGetClipBounds,2
GdipGetClipBoundsI,2
GdipGetCompositingMode,2
GdipGetCompositingQuality,2
GdipGetCustomLineCapBaseCap,2
GdipGetCustomLineCapBaseInset,2
GdipGetCustomLineCapStrokeCaps,3
GdipGetCustomLineCapStrokeJoin,2
GdipGetCustomLineCapType,2
GdipGetCustomLineCapWidthScale,2
GdipGetDC,2
GdipGetDpiX,2
GdipGetDpiY,2
GdipGetEmHeight,3
GdipGetEncoderParameterList,4
GdipGetEncoderParameterListSize,3
GdipGetFamily,2
GdipGetFamilyName,3
GdipGetFontCollectionFamilyCount,2
GdipGetFontCollectionFamilyList,4
GdipGetFontHeight,3
GdipGetFontHeightGivenDPI,3
GdipGetFontSize,2
GdipGetFontStyle,2
GdipGetFontUnit,2
GdipGetGenericFontFamilyMonospace,1
GdipGetGenericFontFamilySansSerif,1
GdipGetGenericFontFamilySerif,1
GdipGetHatchBackgroundColor,2
GdipGetHatchForegroundColor,2
GdipGetHatchStyle,2
GdipGetHemfFromMetafile,2
GdipGetImageAttributesAdjustedPalette,3
GdipGetImageBounds,3
GdipGetImageDecoders,3
GdipGetImageDecodersSize,2
GdipGetImageDimension,3
GdipGetImageEncoders,3
GdipGetImageEncodersSize,2
GdipGetImageFlags,2
GdipGetImageGraphicsContext,2
GdipGetImageHeight,2
GdipGetImageHorizontalResolution,2
GdipGetImageItemData,2
GdipGetImagePalette,3
GdipGetImagePaletteSize,2
GdipGetImagePixelFormat,2
GdipGetImageRawFormat,2
GdipGetImageThumbnail,6
GdipGetImageType,2
GdipGetImageVerticalResolution,2
GdipGetImageWidth,2
GdipGetInterpolationMode,2
GdipGetLineBlend,4
GdipGetLineBlendCount,2
GdipGetLineColors,2
GdipGetLineGammaCorrection,2
GdipGetLinePresetBlend,4
GdipGetLinePresetBlendCount,2
GdipGetLineRect,2
GdipGetLineRectI,2
GdipGetLineSpacing,3
GdipGetLineTransform,2
GdipGetLineWrapMode,2
GdipGetLogFont,3
GdipGetMatrixElements,2
GdipGetMetafileDownLevelRasterizationLimit,2
GdipGetMetafileHeaderFromEmf,2
GdipGetMetafileHeaderFromFile,2
GdipGetMetafileHeaderFromMetafile,2
GdipGetMetafileHeaderFromStream,2
GdipGetMetafileHeaderFromWmf,3
GdipGetNearestColor,2
GdipGetPageScale,2
GdipGetPageUnit,2
GdipGetPathData,2
GdipGetPathFillMode,2
GdipGetPathGradientBlend,4
GdipGetPathGradientBlendCount,2
GdipGetPathGradientCenterColor,2
GdipGetPathGradientCenterPoint,2
GdipGetPathGradientCenterPointI,2
GdipGetPathGradientFocusScales,3
GdipGetPathGradientGammaCorrection,2
GdipGetPathGradientPath,2
GdipGetPathGradientPointCount,2
GdipGetPathGradientPresetBlend,4
GdipGetPathGradientPresetBlendCount,2
GdipGetPathGradientRect,2
GdipGetPathGradientRectI,2
GdipGetPathGradientSurroundColorCount,2
GdipGetPathGradientSurroundColorsWithCount,3
GdipGetPathGradientTransform,2
GdipGetPathGradientWrapMode,2
GdipGetPathLastPoint,2
GdipGetPathPoints,3
GdipGetPathPointsI,3
GdipGetPathTypes,3
GdipGetPathWorldBounds,4
GdipGetPathWorldBoundsI,4
GdipGetPenBrushFill,2
GdipGetPenColor,2
GdipGetPenCompoundArray,3
GdipGetPenCompoundCount,2
GdipGetPenCustomEndCap,2
GdipGetPenCustomStartCap,2
GdipGetPenDashArray,3
GdipGetPenDashCap197819,2
GdipGetPenDashCount,2
GdipGetPenDashOffset,2
GdipGetPenDashStyle,2
GdipGetPenEndCap,2
GdipGetPenFillType,2
GdipGetPenLineJoin,2
GdipGetPenMiterLimit,2
GdipGetPenMode,2
GdipGetPenStartCap,2
GdipGetPenTransform,2
GdipGetPenUnit,2
GdipGetPenWidth,2
GdipGetPixelOffsetMode,2
GdipGetPointCount,2
GdipGetPropertyCount,2
GdipGetPropertyIdList,3
GdipGetPropertyItem,3
GdipGetPropertyItemSize,3
GdipGetPropertySize,3
GdipGetRegionBounds,3
GdipGetRegionBoundsI,3
GdipGetRegionData,4
GdipGetRegionDataSize,2
GdipGetRegionHRgn,3
GdipGetRegionScans,4
GdipGetRegionScansCount,3
GdipGetRegionScansI,4
GdipGetRenderingOrigin,3
GdipGetSmoothingMode,2
GdipGetSolidFillColor,2
GdipGetStringFormatAlign,2
GdipGetStringFormatDigitSubstitution,3
GdipGetStringFormatFlags,2
GdipGetStringFormatHotkeyPrefix,2
GdipGetStringFormatLineAlign,2
GdipGetStringFormatMeasurableCharacterRangeCount,2
GdipGetStringFormatTabStopCount,2
GdipGetStringFormatTabStops,4
GdipGetStringFormatTrimming,2
GdipGetTextContrast,2
GdipGetTextRenderingHint,2
GdipGetTextureImage,2
GdipGetTextureTransform,2
GdipGetTextureWrapMode,2
GdipGetVisibleClipBounds,2
GdipGetVisibleClipBoundsI,2
GdipGetWorldTransform,2
GdipGraphicsClear,2
GdipGraphicsSetAbort,2
GdipImageForceValidation,1
GdipImageGetFrameCount,3
GdipImageGetFrameDimensionsCount,2
GdipImageGetFrameDimensionsList,3
GdipImageRotateFlip,2
GdipImageSelectActiveFrame,3
GdipImageSetAbort,2
GdipInitializePalette,5
GdipInvertMatrix,1
GdipIsClipEmpty,2
GdipIsEmptyRegion,3
GdipIsEqualRegion,4
GdipIsInfiniteRegion,3
GdipIsMatrixEqual,3
GdipIsMatrixIdentity,2
GdipIsMatrixInvertible,2
GdipIsOutlineVisiblePathPoint,6
GdipIsOutlineVisiblePathPointI,6
GdipIsStyleAvailable,3
GdipIsVisibleClipEmpty,2
GdipIsVisiblePathPoint,5
GdipIsVisiblePathPointI,5
GdipIsVisiblePoint,4
GdipIsVisiblePointI,4
GdipIsVisibleRect,6
GdipIsVisibleRectI,6
GdipIsVisibleRegionPoint,5
GdipIsVisibleRegionPointI,5
GdipIsVisibleRegionRect,7
GdipIsVisibleRegionRectI,7
GdipLoadImageFromFile,2
GdipLoadImageFromFileICM,2
GdipLoadImageFromStream,2
GdipLoadImageFromStreamICM,2
GdiplusNotificationHook,1
GdiplusNotificationUnhook,1
GdiplusShutdown,1
GdiplusStartup,3
GdipMeasureCharacterRanges,7
GdipMeasureDriverString,8
GdipMeasureString,9
GdipMultiplyLineTransform,3
GdipMultiplyMatrix,3
GdipMultiplyPathGradientTransform,3
GdipMultiplyPenTransform,3
GdipMultiplyTextureTransform,3
GdipMultiplyWorldTransform,3
GdipNewInstalledFontCollection,1
GdipNewPrivateFontCollection,1
GdipPathIterCopyData,6
GdipPathIterEnumerate,5
GdipPathIterGetCount,2
GdipPathIterGetSubpathCount,2
GdipPathIterHasCurve,2
GdipPathIterIsValid,2
GdipPathIterNextMarker,4
GdipPathIterNextMarkerPath,3
GdipPathIterNextPathType,5
GdipPathIterNextSubpath,5
GdipPathIterNextSubpathPath,4
GdipPathIterRewind,1
GdipPlayMetafileRecord,5
GdipPrivateAddFontFile,2
GdipPrivateAddMemoryFont,3
GdipRecordMetafile,6
GdipRecordMetafileFileName,7
GdipRecordMetafileFileNameI,7
GdipRecordMetafileI,6
GdipRecordMetafileStream,7
GdipRecordMetafileStreamI,7
GdipReleaseDC,2
GdipRemovePropertyItem,2
GdipResetClip,1
GdipResetImageAttributes,2
GdipResetLineTransform,1
GdipResetPageTransform,1
GdipResetPath,1
GdipResetPathGradientTransform,1
GdipResetPenTransform,1
GdipResetTextureTransform,1
GdipResetWorldTransform,1
GdipRestoreGraphics,2
GdipReversePath,1
GdipRotateLineTransform,3
GdipRotateMatrix,3
GdipRotatePathGradientTransform,3
GdipRotatePenTransform,3
GdipRotateTextureTransform,3
GdipRotateWorldTransform,3
GdipSaveAdd,2
GdipSaveAddImage,3
GdipSaveGraphics,2
GdipSaveImageToFile,4
GdipSaveImageToStream,4
GdipScaleLineTransform,4
GdipScaleMatrix,4
GdipScalePathGradientTransform,4
GdipScalePenTransform,4
GdipScaleTextureTransform,4
GdipScaleWorldTransform,4
GdipSetAdjustableArrowCapFillState,2
GdipSetAdjustableArrowCapHeight,2
GdipSetAdjustableArrowCapMiddleInset,2
GdipSetAdjustableArrowCapWidth,2
GdipSetClipGraphics,3
GdipSetClipHrgn,3
GdipSetClipPath,3
GdipSetClipRect,6
GdipSetClipRectI,6
GdipSetClipRegion,3
GdipSetCompositingMode,2
GdipSetCompositingQuality,2
GdipSetCustomLineCapBaseCap,2
GdipSetCustomLineCapBaseInset,2
GdipSetCustomLineCapStrokeCaps,3
GdipSetCustomLineCapStrokeJoin,2
GdipSetCustomLineCapWidthScale,2
GdipSetEmpty,1
GdipSetImageAttributesCachedBackground,2
GdipSetImageAttributesColorKeys,5
GdipSetImageAttributesColorMatrix,6
GdipSetImageAttributesGamma,4
GdipSetImageAttributesICMMode,2
GdipSetImageAttributesNoOp,3
GdipSetImageAttributesOutputChannel,4
GdipSetImageAttributesOutputChannelColorProfile,4
GdipSetImageAttributesRemapTable,5
GdipSetImageAttributesThreshold,4
GdipSetImageAttributesToIdentity,2
GdipSetImageAttributesWrapMode,4
GdipSetImagePalette,2
GdipSetInfinite,1
GdipSetInterpolationMode,2
GdipSetLineBlend,4
GdipSetLineColors,3
GdipSetLineGammaCorrection,2
GdipSetLineLinearBlend,3
GdipSetLinePresetBlend,4
GdipSetLineSigmaBlend,3
GdipSetLineTransform,2
GdipSetLineWrapMode,2
GdipSetMatrixElements,7
GdipSetMetafileDownLevelRasterizationLimit,2
GdipSetPageScale,2
GdipSetPageUnit,2
GdipSetPathFillMode,2
GdipSetPathGradientBlend,4
GdipSetPathGradientCenterColor,2
GdipSetPathGradientCenterPoint,2
GdipSetPathGradientCenterPointI,2
GdipSetPathGradientFocusScales,3
GdipSetPathGradientGammaCorrection,2
GdipSetPathGradientLinearBlend,3
GdipSetPathGradientPath,2
GdipSetPathGradientPresetBlend,4
GdipSetPathGradientSigmaBlend,3
GdipSetPathGradientSurroundColorsWithCount,3
GdipSetPathGradientTransform,2
GdipSetPathGradientWrapMode,2
GdipSetPathMarker,1
GdipSetPenBrushFill,2
GdipSetPenColor,2
GdipSetPenCompoundArray,3
GdipSetPenCustomEndCap,2
GdipSetPenCustomStartCap,2
GdipSetPenDashArray,3
GdipSetPenDashCap197819,2
GdipSetPenDashOffset,2
GdipSetPenDashStyle,2
GdipSetPenEndCap,2
GdipSetPenLineCap197819,4
GdipSetPenLineJoin,2
GdipSetPenMiterLimit,2
GdipSetPenMode,2
GdipSetPenStartCap,2
GdipSetPenTransform,2
GdipSetPenUnit,2
GdipSetPenWidth,2
GdipSetPixelOffsetMode,2
GdipSetPropertyItem,2
GdipSetRenderingOrigin,3
GdipSetSmoothingMode,2
GdipSetSolidFillColor,2
GdipSetStringFormatAlign,2
GdipSetStringFormatDigitSubstitution,3
GdipSetStringFormatFlags,2
GdipSetStringFormatHotkeyPrefix,2
GdipSetStringFormatLineAlign,2
GdipSetStringFormatMeasurableCharacterRanges,3
GdipSetStringFormatTabStops,4
GdipSetStringFormatTrimming,2
GdipSetTextContrast,2
GdipSetTextRenderingHint,2
GdipSetTextureTransform,2
GdipSetTextureWrapMode,2
GdipSetWorldTransform,2
GdipShearMatrix,4
GdipStartPathFigure,1
GdipStringFormatGetGenericDefault,1
GdipStringFormatGetGenericTypographic,1
GdipTestControl,2
GdipTransformMatrixPoints,3
GdipTransformMatrixPointsI,3
GdipTransformPath,2
GdipTransformPoints,5
GdipTransformPointsI,5
GdipTransformRegion,2
GdipTranslateClip,3
GdipTranslateClipI,3
GdipTranslateLineTransform,4
GdipTranslateMatrix,4
GdipTranslatePathGradientTransform,4
GdipTranslatePenTransform,4
GdipTranslateRegion,3
GdipTranslateRegionI,3
GdipTranslateTextureTransform,4
GdipTranslateWorldTransform,4
GdipVectorTransformMatrixPoints,3
GdipVectorTransformMatrixPointsI,3
GdipWarpPath,10
GdipWidenPath,4
GdipWindingModeOutline,3
GdiSetBatchLimit,1
GdiTransparentBlt,11
GenerateConsoleCtrlEvent,2
GetAcceptExSockaddrs,8
GetAcceptLanguages,2
GetAcceptLanguagesA,2
GetAcceptLanguagesW,2
GetAce,3
GetAclInformation,4
GetACP,0
GetActiveObject,3
GetActiveProcessorCount,1
GetActiveProcessorGroupCount,0
GetActivePwrScheme,1
GetActiveWindow,0
GetAdapterIndex,2
GetAdapterOrderMap,0
GetAdaptersAddresses,5
GetAdaptersInfo,2
GetAddressByName,10
getaddrinfo,4
GetAddrInfoEx,10
GetAddrInfoExCancel,1
GetAddrInfoExOverlappedResult,1
GetAddrInfoW,4
GetAllUsersProfileDirectory,2
GetAltMonthNames,2
GetAltTabInfo,5
GetAltTabInfoA,5
GetAltTabInfoW,5
get_amblksiz,1
GetAncestor,2
GetAnycastIpAddressEntry,1
GetAnycastIpAddressTable,2
GetAppContainerFolderPath,2
GetAppContainerNamedObjectPath,5
GetAppContainerRegistryLocation,2
GetApplicationRecoveryCallback,5
GetApplicationRestartSettings,4
GetApplicationUserModelId,3
GetAppliedGPOList,5
GetAppPathFromLink,3
GetArcDirection,1
GetAspectRatioFilterEx,2
GetAsyncKeyState,1
GetAtomName,3
GetAttribIMsgOnIStg,3
GetAuditedPermissionsFromAcl,4
GetBestInterface,2
GetBestInterfaceEx,2
GetBestRoute2,7
GetBestRoute,3
GetBinaryType,2
GetBitmapBits,3
GetBitmapDimensionEx,2
GetBkColor,1
GetBkMode,1
GetBoundsRect,3
GetBrushOrgEx,2
GetBufferedPaintBits,3
GetBufferedPaintDC,1
GetBufferedPaintTargetDC,1
GetBufferedPaintTargetRect,2
getc,1
GetCalendarDateFormatEx,6
GetCalendarInfo,6
GetCalendarInfoEx,7
GetCalendarSupportedDateRange,3
GetCapabilitiesStringLength,2
GetCapture,0
GetCaretBlinkTime,0
GetCaretPos,1
getch,0
getchar,0
GetCharABCWidths,4
GetCharABCWidthsA,4
GetCharABCWidthsFloat,4
GetCharABCWidthsFloatA,4
GetCharABCWidthsFloatW,4
GetCharABCWidthsI,5
GetCharABCWidthsW,4
GetCharacterPlacement,6
GetCharacterPlacementA,6
GetCharacterPlacementW,6
GetCharWidth32,4
GetCharWidth32A,4
GetCharWidth32W,4
GetCharWidth,4
GetCharWidthA,4
GetCharWidthFloat,4
GetCharWidthFloatA,4
GetCharWidthFloatW,4
GetCharWidthI,5
GetCharWidthW,4
getche,0
getche_nolock,0
getch_nolock,0
GetCIMSSM,1
GetClassFile,2
GetClassFileOrMime,7
GetClassInfo,3
GetClassInfoA,3
GetClassInfoEx,3
GetClassInfoExA,3
GetClassInfoExW,3
GetClassInfoW,3
GetClassLong,2
GetClassLongA,2
GetClassLongPtrA,2
GetClassLongPtrW,2
GetClassLongW,2
GetClassName,3
GetClassNameA,3
GetClassNameW,3
GetClassURL,2
GetClassWord,2
GetClientRect,2
GetClipboardData,1
GetClipboardFormatName,3
GetClipboardOwner,0
GetClipboardSequenceNumber,0
GetClipboardViewer,0
GetClipBox,2
GetClipCursor,1
GetClipRgn,2
GetCMMInfo,2
getc_nolock,1
GetColorAdjustment,2
GetColorDirectory,3
GetColorProfileElement,6
GetColorProfileElementTag,3
GetColorProfileFromHandle,3
GetColorProfileHeader,2
GetColorSpace,1
GetComboBoxInfo,2
GetCommandLine,0
GetCommConfig,3
GetCommMask,2
GetCommModemStatus,2
GetCommProperties,2
GetCommState,2
GetCommTimeouts,2
GetComponentIDFromCLSSPEC,2
GetCompressedFileSize,2
GetCompressedFileSizeA,2
GetCompressedFileSizeTransacted,3
GetCompressedFileSizeW,2
GetComputerName,2
GetComputerNameEx,3
GetComputerObjectName,3
GetConsoleAlias,4
GetConsoleAliases,3
GetConsoleAliasesLength,1
GetConsoleAliasExes,2
GetConsoleAliasExesLength,0
GetConsoleCP,0
GetConsoleCursorInfo,2
GetConsoleDisplayMode,1
GetConsoleFontSize,2
GetConsoleHistoryInfo,1
GetConsoleMode,2
GetConsoleOriginalTitle,2
GetConsoleOutputCP,0
GetConsoleProcessList,2
GetConsoleScreenBufferInfo,2
GetConsoleScreenBufferInfoEx,2
GetConsoleSelectionInfo,1
GetConsoleTitle,2
GetConsoleWindow,0
GetConvertStg,1
GetCorePrinterDrivers,5
GetCountColorProfileElements,2
GetCPInfo,2
GetCPInfoEx,3
GetCrossSlideParameterInteractionContext,3
GetCryptProvFromCert,8
GetCurrencyFormat,6
GetCurrencyFormatEx,6
GetCurrentActCtx,1
GetCurrentApplicationUserModelId,2
GetCurrentClockTransactionManager,2
GetCurrentConsoleFont,3
GetCurrentConsoleFontEx,3
GetCurrentDirectory,2
GetCurrentHwProfile,1
GetCurrentInputMessageSource,1
get_current_locale,0
GetCurrentObject,2
GetCurrentPackageFamilyName,2
GetCurrentPackageFullName,2
GetCurrentPackageId,2
GetCurrentPackageInfo,4
GetCurrentPackagePath,2
GetCurrentPositionEx,2
GetCurrentPowerPolicies,2
GetCurrentProcess,0
GetCurrentProcess,1
GetCurrentProcessExplicitAppUserModelID,1
GetCurrentProcessId,0
GetCurrentProcessId,1
GetCurrentProcessorNumber,0
GetCurrentProcessorNumber,1
GetCurrentProcessorNumberEx,1
GetCurrentThemeName,6
GetCurrentThread,0
GetCurrentThread,1
GetCurrentThreadId,0
GetCurrentThreadId,1
GetCurrentThreadStackLimits,2
GetCurrentUmsThread,0
GetCursor,0
GetCursorInfo,1
GetCursorPos,1
getcwd,2
getcwd_dbg,5
GetD3coldCapability,2
GetD3coldLastTransitionStatus,2
GetDateFormat,6
GetDateFormatEx,7
GetDateFormatWrapW,6
get_daylight,1
GetDC,1
GetDCBrushColor,1
GetDCEx,3
GetDCOrgEx,2
GetDCPenColor,1
getdcwd,3
getdcwd_dbg,6
getdcwd_nolock,3
GetDefaultCommConfig,3
GetDefaultPrinter,2
GetDefaultUserProfileDirectory,2
GetDesktopWindow,0
GetDesktopWindow,1
GetDeviceCaps,2
GetDeviceDriverBaseName,3
GetDeviceDriverFileName,3
GetDeviceGammaRamp,2
GetDevicePowerState,2
GetDeviceResetStatus,4
GetDevicesForIScsiSession,3
GetDialogBaseUnits,0
GetDialogBaseUnits,1
GetDIBColorTable,4
GetDIBits,7
getdiskfree,2
GetDiskFreeSpace,5
GetDiskFreeSpaceA,5
GetDiskFreeSpaceEx,4
GetDiskFreeSpaceExA,4
GetDiskFreeSpaceExW,4
GetDiskFreeSpaceW,5
GetDiskInfoA,4
GetDlgCtrlID,1
GetDlgItem,2
GetDlgItemInt,4
GetDlgItemText,4
GetDlgItemTextA,4
GetDlgItemTextW,4
GetDllDirectory,2
getdllprocaddr,3
GetDllVersion,0
GetDmaAdapter,3
get_doserrno,1
GetDoubleClickTime,0
getdrive,0
GetDriverModuleHandle,1
getdrives,0
GetDriveType,1
GetDriveTypeA,1
GetDriveTypeW,1
get_dstbias,1
GetDurationFormat,7
GetDurationFormatEx,7
GetDynamicTimeZoneInformation,1
GetEffectiveClientRect,3
GetEffectiveRightsFromAcl,3
GetEnabledExtendedFeatures,1
GetEnabledXStateFeatures,0
GetEnhMetaFile,1
GetEnhMetaFileA,1
GetEnhMetaFileBits,3
GetEnhMetaFileDescription,3
GetEnhMetaFileDescriptionA,3
GetEnhMetaFileDescriptionW,3
GetEnhMetaFileHeader,3
GetEnhMetaFilePaletteEntries,3
GetEnhMetaFilePixelFormat,3
GetEnhMetaFileW,1
GetEnlistmentId,2
GetEnlistmentRecoveryInformation,4
getenv,1
GetEnvironmentStrings,0
GetEnvironmentVariable,3
getenv_s,4
get_errno,1
GetErrorInfo,2
GetErrorMode,0
GetEventLogInformation,5
GetExitCodeProcess,2
GetExitCodeThread,2
GetExpandedName,2
GetExplicitEntriesFromAcl,3
GetExtendedContextLength,2
GetExtendedFeaturesMask,1
GetExtendedTcpTable,6
GetExtendedUdpTable,6
GetFileAttributes,1
GetFileAttributesA,1
GetFileAttributesEx,3
GetFileAttributesExA,3
GetFileAttributesExW,3
GetFileAttributesTransacted,4
GetFileAttributesW,1
GetFileBandwidthReservation,6
GetFileExtensionFromUrl,4
get_fileinfo,1
GetFileInformationByHandle,2
GetFileInformationByHandleEx,4
GetFileMUIInfo,4
GetFileMUIPath,7
GetFileNameFromBrowse,7
GetFilePatchSignature,9
GetFilePatchSignatureByBuffer,9
GetFilePatchSignatureByHandle,9
GetFileSecurity,5
GetFileSize,2
GetFileSizeEx,2
GetFileTime,4
GetFileTitle,3
GetFileType,1
GetFileVersionInfo,4
GetFileVersionInfoExW,5
GetFileVersionInfoSize,2
GetFileVersionInfoSizeExW,3
GetFinalPathNameByHandle,4
GetFinalPathNameByHandleA,4
GetFinalPathNameByHandleW,4
GetFirmwareEnvironmentVariable,4
GetFirmwareEnvironmentVariableEx,5
GetFirmwareType,1
get_fmode,1
GetFocus,0
GetFontData,5
GetFontLanguageInfo,1
GetFontUnicodeRanges,2
GetForegroundWindow,0
GetForegroundWindow,1
GetForm,6
GetFriendlyIfIndex,1
GetFriendlyNameOfCert,3
GetFullPathName,4
GetFullPathNameA,4
GetFullPathNameTransacted,5
GetFullPathNameW,4
GetGeoInfo,5
GetGestureConfig,6
GetGestureExtraArgs,3
GetGestureInfo,2
GetGlyphIndices,5
GetGlyphIndicesA,5
GetGlyphIndicesW,5
GetGlyphOutline,7
GetGlyphOutlineA,7
GetGlyphOutlineW,7
GetGPOList,6
GetGraphicsMode,1
GetGuiResources,2
GetGUIThreadInfo,2
GetHandleInformation,2
get_heap_handle,0
GetHGlobalFromILockBytes,2
GetHGlobalFromStream,2
gethostbyaddr,3
gethostbyname,1
gethostname,2
GetHostNameW,2
GetICMProfile,3
GetIcmpStatistics,1
GetIcmpStatisticsEx,2
GetIconInfo,2
GetIconInfoEx,2
GetIdleMinutes,1
GetIdleWakeInfo,3
GetIfEntry,1
GetIfEntry2,1
GetIfStackTable,1
GetIfTable2,1
GetIfTable2Ex,2
GetIfTable,3
GetImageConfigInformation,2
GetImageUnusedHeaderBytes,2
GetInertiaParameterInteractionContext,3
GetInheritanceSource,10
GetInputState,0
GetInputState,1
GetInstance,3
GetInteractionConfigurationInteractionContext,3
GetInterfaceInfo,2
GetInternetConnected,6
get_invalid_parameter_handler,0
GetInvertedIfStackTable,1
GetIpAddrTable,3
GetIpErrorString,3
GetIpForwardEntry2,1
GetIpForwardTable2,2
GetIpForwardTable,3
GetIpInterfaceEntry,1
GetIpInterfaceTable,2
GetIpNetEntry2,1
GetIpNetTable2,2
GetIpNetTable,3
GetIpNetworkConnectionBandwidthEstimates,3
GetIpPathEntry,1
GetIpPathTable,2
GetIpStatistics,1
GetIpStatisticsEx,2
GetIScsiIKEInfo,4
GetIScsiInitiatorNodeName,1
GetIScsiSessionList,3
GetIScsiTargetInformation,5
GetIScsiVersionInformation,1
GetJob,6
GetKBCodePage,0
GetKernelObjectSecurity,5
GetKerningPairs,3
GetKerningPairsA,3
GetKerningPairsW,3
GetKeyboardLayout,1
GetKeyboardLayoutList,2
GetKeyboardLayoutName,1
GetKeyboardState,1
GetKeyboardType,1
GetKeyNameText,3
GetKeyState,1
GetLargePageMinimum,0
GetLargestConsoleWindowSize,1
GetLastActivePopup,1
GetLastError,0
GetLastErrors,1
GetLastInputInfo,1
GetLayeredWindowAttributes,4
GetLayout,1
GetLengthSid,1
GetListBoxInfo,1
GetLocaleInfo,4
GetLocaleInfoEx,4
GetLocaleInfoW,4
GetLocalManagedApplications,3
GetLocalTime,1
GetLogColorSpace,3
GetLogContainerName,5
GetLogFileInformation,3
GetLogicalDrives,0
GetLogicalDrives,1
GetLogicalDriveStrings,2
GetLogicalDriveStringsW,2
GetLogicalProcessorInformation,2
GetLogicalProcessorInformationEx,3
GetLogIoStatistics,5
GetLogReservationInfo,4
GetLongPathName,3
GetLongPathNameA,3
GetLongPathNameTransacted,4
GetLongPathNameW,3
GetMailslotInfo,5
getmainargs,5
GetManagedApplicationCategories,2
GetManagedApplications,5
GetMapMode,1
GetMappedFileName,4
GetMaximumProcessorCount,1
GetMaximumProcessorGroupCount,0
getmaxstdio,0
getmbcp,0
GetMemoryErrorHandlingCapabilities,1
GetMenu,1
GetMenuBarInfo,4
GetMenuCheckMarkDimensions,0
GetMenuContextHelpId,1
GetMenuDefaultItem,3
GetMenuInfo,2
GetMenuItemCount,1
GetMenuItemID,2
GetMenuItemInfo,4
GetMenuItemRect,4
